ciphertext,response
60469,29004
47877,42319
61792,15710
30661,6129
25655,669
22997,29059
34401,27903
60326,38669
37135,53665
44850,16184
31543,28852
44649,63341
43611,33583
52078,4965
56520,61777
29485,48665
6711,19589
27874,49245
9603,28715
1279,45811
29595,23450
36248,35128
54770,13678
64154,21857
37926,21900
4810,6822
143,33567
44770,20511
58820,30135
17022,17673
19017,1541
63563,792
46565,13358
8138,28444
15997,40596
53643,38128
4724,14527
30540,13194
17174,39990
64363,37841
33887,47949
47752,7851
35985,27539
19318,60051
56100,31317
8336,27275
48604,16067
20244,8402
64458,3659
4178,54095
56860,1532
43701,20736
31005,63666
58805,777
58706,63167
47603,54084
44539,51875
8646,63923
2325,58723
34769,63442
30530,7350
30657,32345
30587,1289
13723,56617
40350,8739
4167,27343
3307,15454
17413,32906
44770,20511
28885,38371
12101,3179
26064,3770
10853,19868
40588,26029
59631,24658
2351,26033
31800,20885
5468,26378
48562,11132
50520,954
8959,39208
50604,52113
24374,45083
20581,45430
17723,31531
43814,56558
43976,2884
35067,55184
32577,36228
18105,58011
24089,45865
62348,13319
60166,52886
40684,17180
8081,357
4755,25058
33646,4942
5532,63248
15916,35795
3661,43937
59485,14550
34028,11981
57134,47414
62546,29276
57046,62700
3688,36698
53099,57079
60706,29068
5884,56141
50429,57618
17013,14816
27927,3001
17847,55612
56028,31870
44028,49098
23056,50152
49978,11959
47738,25379
17447,25900
12605,37392
44193,16272
25159,58197
55276,42346
5001,41278
40104,62321
25378,50605
38619,38688
54663,41673
3332,39357
29736,37370
32018,9594
2800,21189
23138,27507
35076,16466
4770,34890
11566,30841
32075,29953
54877,40984
29721,51357
13789,37821
55770,33411
37328,42395
31685,21551
64308,43547
46783,40827
50336,61567
61890,49507
133,55751
39070,23579
12777,63876
21532,7051
24926,23291
26474,42758
57884,11130
37089,1039
32304,57093
20955,25719
61395,61479
26245,7586
47703,5822
10977,49381
24055,64462
16694,20127
42171,60027
39575,57215
53488,12111
37002,60203
56877,15546
60096,13996
15193,56253
55895,50866
13232,52435
14579,63828
8444,58486
3989,32727
43816,30563
10729,18223
48282,52205
37806,45374
49056,23511
60845,19982
41257,36100
1357,54196
17922,58407
21850,32679
6235,30627
29592,110
64438,29417
15517,62970
30408,29596
54754,21383
25105,48819
43268,49671
31827,38401
43385,38813
49029,35609
31972,60297
25111,61509
54395,46302
23249,64231
27189,29195
19237,14059
44924,1632
48288,7252
57931,12799
46866,17546
30165,12581
13309,49500
50837,58657
11951,52043
28388,6840
32070,2469
10578,6574
26872,12531
19428,57152
18909,55438
45345,7515
43371,48821
2910,28634
20205,20425
11124,47148
43591,46171
13825,56694
37678,17655
56649,20634
37005,17637
46987,8034
15385,55044
30897,14185
41846,3239
59396,59167
33175,10889
5087,17887
35080,3726
54118,31280
39857,22968
36568,40826
52627,57968
31959,2870
43559,25423
11745,63630
26797,24810
9832,9634
39592,33896
30214,45456
44828,59312
4288,14381
48503,8573
19532,15163
61627,32793
15343,53350
28314,30516
40147,58183
57742,54891
47323,52382
21856,30759
1897,19410
39545,1608
1876,63842
45603,22459
15179,3100
1070,58221
21861,58612
16625,14523
16665,19212
57873,51137
31078,38255
58125,38463
55300,15522
49409,38060
5532,63248
28363,46435
21218,46712
32270,41858
19927,46279
33175,10889
59848,37845
22778,50651
36706,38191
27357,34881
64258,8
64287,36090
44972,8128
40379,59851
49366,57149
30099,41090
21985,11895
25821,9902
61447,52682
34177,12846
19830,15312
18421,51550
18763,61425
53153,45968
31064,27822
29864,18198
38984,131
48516,25136
49829,21274
13919,3747
24652,59464
17603,3293
58091,42112
19486,47510
28796,7580
60692,8030
35168,9874
53512,30728
16619,53630
56233,2197
18618,12693
41295,42107
20322,1066
19800,28703
55330,1199
10115,56610
29724,8615
25738,21407
4140,4827
20097,55679
37121,55317
27265,25075
29262,6312
55802,22550
10379,34527
18397,21159
58694,16069
9748,27314
14863,38380
60600,43482
24301,62351
23890,40944
49269,40949
13831,20723
12437,1106
63198,22362
1924,22623
21134,24098
42410,43987
21301,34982
44217,53508
21977,3848
45017,10933
29165,46792
26410,42161
61235,18385
51020,20648
60890,48792
13849,30012
24734,34961
5598,26840
10812,62636
63670,28145
13696,33324
11595,48800
28905,26350
63244,27851
41853,63403
49816,26075
22612,26467
39132,51075
7481,40807
47076,42250
40158,48184
31376,17571
33148,5100
28736,37014
12195,55483
55209,33118
12213,49432
53917,35363
14051,38529
49892,36460
52146,63935
29900,24795
39590,15804
57844,40644
62588,10914
6556,14155
9090,53691
54647,28339
33731,58146
15518,31232
19785,47798
28019,15355
33423,29864
13480,19503
57554,58367
37072,8802
18723,4036
12964,54327
28007,20368
34148,58405
12593,4112
33036,19605
33738,35630
32107,36823
26315,50707
5319,10319
13932,50142
18858,11827
30112,56967
16887,6254
14132,14039
12152,26845
46950,2559
52180,51621
56077,3251
55815,50407
13706,1119
23938,15016
27418,63468
55333,29516
32275,50714
26489,25628
15101,2304
56340,33460
57774,56116
29356,37636
5234,14580
7668,20935
64439,7521
13753,27235
43,40005
60862,60301
51290,19844
9248,6421
19166,56723
41391,6397
46349,33368
13462,18896
989,26876
56442,36616
6681,44203
41915,10534
54794,59470
18079,26172
47957,17399
1245,13558
12188,32713
36486,57046
59296,62287
55514,47033
43182,13299
44337,33135
3385,50819
62884,12325
8087,58476
30988,21514
13393,61994
7777,59925
2586,30856
21890,56642
14617,32093
28191,62881
49784,20597
52802,21515
4573,4009
57297,61194
49395,19956
34640,15319
18378,31117
57701,58321
3951,6927
46518,515
44405,33522
45543,49114
5841,7288
43372,15690
40241,16394
4457,46640
58693,40868
49888,20787
47998,61179
61147,48278
28333,6929
5920,2020
45238,47480
37949,15088
2296,30600
36497,38132
34390,22879
32071,25416
20367,20881
3284,48266
24890,49492
15387,7262
60478,57932
58975,1259
40267,52901
6164,35976
1209,43024
43219,21244
47839,60762
49987,52300
3497,15856
19987,37443
28523,7963
36132,12126
18841,19658
37368,32684
32433,13531
60205,21118
62082,7677
59434,44762
7041,20380
47394,22308
2436,11220
29625,49766
62936,41063
10827,31031
20875,63593
30355,4940
3002,34140
25226,47094
48936,58545
36482,21718
32181,44092
5457,8935
37545,49233
51142,29297
61592,12213
39545,1608
42633,14078
1093,14930
28237,44270
8622,37037
1626,44739
2276,13511
51364,23274
22112,12930
51815,49255
55972,22589
20548,52301
57459,47471
60170,10312
36020,48636
2007,40410
14194,54820
27120,38576
48517,52283
32292,2880
41164,13554
56418,33950
4358,64074
39650,33122
40073,17438
38195,42013
63872,58203
8735,46935
39037,2171
19461,50979
49906,60646
19115,47293
56782,17748
49883,8796
29340,62847
44483,57406
22890,37505
5895,16432
57899,61386
43993,41926
32345,62341
26907,52210
24835,27568
44446,26743
36110,34229
52625,23447
56166,59697
9010,59095
49612,2746
3396,61524
1832,40797
32537,15857
9607,2962
47659,19632
20466,36820
5454,8274
21012,16182
14083,36800
19772,2073
10428,25369
60932,56429
25395,59630
5462,29579
17899,48530
56014,50245
3242,32807
43715,53257
52836,47596
40975,12369
6526,61244
19073,47903
55342,1874
3765,8534
18013,27645
16393,29454
41851,24609
13683,59119
49752,39886
47123,24999
32487,4836
6932,11322
53024,43474
51633,30586
62859,21896
31383,8795
54320,45921
63513,1251
61204,7786
22078,10797
54816,18418
54100,5445
8339,42848
60767,27171
15961,41262
59394,38949
19512,39418
50400,50830
52656,24872
11015,51544
37443,63395
53081,41476
11763,50293
6997,62051
35453,26676
30616,11242
3960,5093
37707,60426
175,45448
26864,8602
17118,24851
55948,60177
17804,48737
36297,9192
52796,42685
4767,52200
40898,56494
39704,7176
54976,17638
39704,7176
21234,35718
55606,42593
21835,3004
29802,22022
20266,32529
42813,16499
1469,16588
18824,32629
36961,29718
35726,26824
19009,60174
9362,51088
22185,45596
14989,5247
5678,62191
44562,4190
51189,20852
64271,44659
17830,50891
19250,26156
5142,15679
4427,24529
57026,23700
21606,44646
17563,4701
47249,60286
49271,10677
62021,4647
42746,41398
51679,21683
45028,33770
43699,36458
8760,36332
50412,57374
13247,73
47640,22337
58206,25461
59772,52868
31612,51915
43172,43172
39522,13733
60956,61517
42666,40096
63294,15903
51093,19159
21669,21599
28152,38649
17218,57053
12300,4770
9029,20012
44741,6828
55615,32941
44276,55738
58607,16624
22210,35006
50228,54803
18813,16142
64043,63595
43661,21788
47049,21002
21053,10596
15988,21101
45899,10635
15837,27237
31693,11863
53754,15055
31115,27170
7322,26451
41787,25798
45491,12338
18167,39966
43159,61697
30808,29266
4368,29040
39296,38235
5347,36378
20549,27580
60068,34016
16682,20157
5251,32662
37702,31248
9221,6035
5718,29876
48011,31103
5888,24526
3849,38872
45745,45231
31392,5730
51784,37988
56344,24659
29689,18849
20191,40830
43678,61810
36120,12923
18292,62553
9130,53739
10696,63087
17065,7241
51384,42646
34900,9301
58566,10053
52971,51200
5723,37146
19644,41153
30140,13271
32803,46599
8457,12853
8083,27984
35074,12310
26830,22436
16549,9330
23629,51672
29468,53638
49941,27349
33729,2065
15659,36309
36844,50033
497,15437
39881,59402
40082,53376
26725,50790
51371,3798
45061,25012
22140,2132
29525,22132
32124,29554
8981,31382
26928,24622
26568,49606
41692,33524
52906,5027
55814,3443
585,47452
57662,2501
32925,25243
23658,26957
18202,17374
47730,62996
46192,19086
43069,11393
39301,13975
6730,14900
2607,13217
16367,38025
14609,7904
33271,18405
31726,35909
38819,15547
52834,47748
32353,60852
40713,51829
29151,33098
43783,38211
3653,53043
36594,27988
38582,25218
15259,16693
41877,9794
22921,20040
629,11237
57022,34920
36373,892
28960,24404
13275,48358
36724,20418
44887,33544
24408,22887
26164,60279
12884,55735
19608,8633
39496,6898
19095,12185
38960,27854
64419,9900
38197,11577
46600,37886
31245,11491
40004,7587
41850,57162
29942,64041
19682,49686
26965,63319
60014,35705
15327,43001
52372,11163
32529,33208
36815,3405
5455,56911
41013,29383
54173,29271
1710,12892
45683,31878
21277,42378
40073,17438
38983,25689
13345,26947
26055,43568
29873,57041
58180,42797
1782,44992
60934,9824
16075,31640
34674,10339
39504,27022
12179,62940
39283,695
29299,21075
9221,6035
19558,61527
45258,10127
7450,48734
52239,22034
32781,28598
21447,8452
55341,58679
10526,3936
57886,41107
31525,38981
5430,59558
48416,26703
50900,47774
32872,56286
55529,45472
12073,42984
385,60266
26245,7586
10340,50055
35928,7245
48171,6201
11822,34952
56685,63960
40061,31992
12741,55181
20540,45843
32970,28233
38118,45273
30522,9522
37917,13383
61300,3943
6826,7134
41131,34357
30924,4390
1813,30298
15417,39739
14869,60028
20645,19880
30606,11968
31816,6731
9578,4764
27555,58741
36801,7055
7802,43246
15359,32909
50928,12989
49003,24137
52252,5665
28714,18339
49443,25789
22695,48657
61099,59066
7147,33471
58059,63590
60842,2526
59511,61875
29770,32243
60187,16901
7011,24641
43883,41827
14301,21031
27486,64198
52790,11004
28530,29651
420,13947
40052,21268
25999,60277
2310,41538
19717,34469
9591,5438
22399,63542
6966,34066
63306,41141
63169,3752
63314,70
19912,57994
40823,2764
61931,62259
2690,3992
63716,24255
46936,9788
22003,18929
35060,42459
37006,13362
9686,30971
4419,53829
27427,20591
49543,35866
19179,38305
54003,28204
19971,47631
38511,28932
21486,13287
25631,12712
34601,8807
30555,37835
28962,42835
20959,25257
47469,64355
30044,35408
18312,41401
63117,1332
18114,3102
897,24909
29826,40064
44409,51449
57846,48771
38194,61334
31673,17228
13336,41947
15896,57492
49819,2204
47187,56976
21165,1585
16382,61812
49845,45694
26027,6076
16764,54049
56858,29028
45621,30576
45452,50776
47634,15635
4420,10447
39487,32339
9765,37521
25940,15694
40975,12369
32809,18943
7035,24917
53227,12280
22623,23373
61698,23315
60303,15864
44645,35863
56198,40772
52307,33017
7246,36867
56568,458
38627,31974
56493,47194
23948,56377
52325,11520
28849,38574
61600,57442
60544,63168
28763,30642
3012,52459
35673,24042
62888,51808
31698,45564
3871,56556
27140,62888
27956,58289
63382,2565
42238,22820
29746,50247
28073,30266
3845,44638
11867,27087
15185,53808
23416,31411
22782,3298
2142,29895
17625,55715
52535,24330
23451,32446
54126,35645
19703,39752
34504,47413
52670,21089
29324,34542
44933,62312
42084,14842
31630,22654
38458,34882
60560,22289
10074,32035
46213,53876
45267,50583
14397,51954
34998,1063
5084,64105
58618,14230
42489,62729
37211,3314
16154,58229
17934,12448
48456,63552
39682,63381
64231,52647
7243,15514
63986,47302
4210,18639
9667,20214
41359,10866
9823,4676
41752,4784
52927,3356
62649,60316
35211,43949
30776,6361
32083,4487
25674,42301
35719,62447
37899,47682
42489,62729
58828,57253
12535,16334
49911,24004
12700,60567
47141,27701
25479,61793
5621,46069
58094,44074
56902,17686
39382,40850
7371,63181
5380,1816
21306,38492
23718,57788
42791,13750
56389,1491
61320,44159
46078,53884
55484,53512
8771,962
3123,56392
9065,32290
7512,50194
20001,9407
49037,34065
5701,1122
44149,8380
26458,19480
10903,16008
32803,46599
7196,53199
8686,2876
60320,59196
4711,58944
29517,27937
30918,45964
48808,56959
22571,9150
27944,17081
18470,20594
33417,50358
21074,43176
7511,114
56057,14525
56492,51663
22519,52937
37796,2296
13986,30894
57124,25865
11145,53387
62323,386
6775,24590
30390,13942
29838,40967
14087,61943
57363,20254
41960,62846
48947,35650
62607,16884
32122,12497
29529,9919
19166,56723
31272,16664
23948,56377
26185,48773
43434,11309
62859,21896
5131,5690
19985,18517
44060,47864
29110,2708
5282,29883
49142,61267
10244,8625
12540,58236
56907,46205
62447,59363
22252,44546
60847,20294
12566,9367
32303,57998
42787,30847
47998,61179
59424,6475
37563,63371
30994,21029
62213,21369
21452,57704
44134,35301
16355,28609
53570,14749
53663,53340
14377,62980
49895,28637
39343,23996
43320,49796
438,45080
163,1868
42549,37203
53022,39704
13707,13961
24576,16203
30915,28955
29071,53683
9063,9441
29400,8815
60935,47649
43229,57414
1848,48512
22174,44944
60492,21336
47697,33200
49567,33444
3745,9821
5823,58987
20359,62082
55042,15096
8818,60521
3480,64349
39352,59243
21432,36058
10002,47347
34450,18374
44623,31633
14819,56722
12197,58754
58362,50004
6190,32734
47329,28419
10890,39823
48511,762
63052,2131
36465,1485
22310,44265
9363,19812
35005,41994
44344,39394
51124,3303
39754,20806
3641,54911
31530,23119
14767,32540
57464,50470
54939,42069
40790,28410
8637,42070
20342,6791
64096,1073
30862,49182
60536,21617
37114,6117
54101,45252
23265,5937
33469,18840
4120,42156
9085,39011
4428,18326
51612,56952
64256,56475
62005,3273
5549,58386
31942,5874
35512,60687
4166,12877
56540,58082
23334,39218
541,52313
64347,45751
51006,1422
14372,43273
32032,51482
22742,38016
21912,14693
7357,35478
25881,42253
13197,20250
17170,28845
9213,44352
59041,56402
28911,51352
8618,25820
30598,59609
4625,8223
6351,62231
45297,40887
44030,58446
34944,10786
31537,36274
38750,54691
27906,62279
13494,28575
30140,13271
24423,52693
62373,13146
18483,37581
23120,39241
16223,33956
48076,61920
30991,39629
34815,34061
47961,15028
19171,9093
50257,15748
22524,35653
50561,16259
28276,50821
43982,52896
43853,12919
54286,17298
58828,57253
46815,31760
1663,3991
64169,48562
33011,5326
51526,23367
4199,60984
49042,43588
15285,48804
37418,34022
61073,37861
16963,1543
2191,9278
23479,21658
24111,35372
19248,54085
6961,3950
22,54579
6427,58598
8632,23438
35292,21952
57361,28643
40906,11478
1764,43993
37501,50431
13373,32860
1402,14319
51724,41421
21465,30928
23114,26969
12914,14456
34813,26372
28625,48708
46359,61512
42660,255
23774,61471
47064,21779
64068,59538
26237,27388
24839,51710
36596,50449
19357,45530
44665,2210
64074,51154
36780,52485
27683,38690
26720,21066
26791,33143
41857,50663
40525,53445
50740,35232
26187,60253
60441,52206
17888,59804
27931,22318
5037,21543
15980,42954
57896,62101
52376,40398
15201,42224
63337,30769
13020,29480
46257,5558
21537,13197
49417,55372
38072,50742
22569,22265
15557,377
38129,40267
34870,60354
58206,25461
21635,608
24580,45676
50648,31649
63525,57089
8633,57615
24228,43084
25950,17233
31547,50822
32174,62647
21856,30759
1748,20393
3805,36892
28419,52888
21999,18202
32727,1922
55931,16727
59014,6437
36485,30619
30415,61638
51780,17645
37606,36001
60422,39206
29180,10893
8899,63234
42711,47484
46075,20272
28773,21155
3768,58521
42752,6886
15895,30731
32540,25354
17797,45553
8282,48944
11259,49148
40487,62984
51047,11320
9697,62570
47836,56763
19355,9121
13083,29815
14310,14094
31859,62744
36493,4111
36769,11750
21195,23009
42116,39032
56813,26487
10450,27681
37031,59513
64505,64248
27769,11617
50434,44470
5027,48511
24867,32887
31541,606
52872,23222
52693,55263
54451,36817
30765,25786
56749,5917
17965,48001
12786,57247
26295,40874
5123,48847
52172,51658
43793,12638
44069,25160
14370,27661
60522,64202
37189,62042
61858,21504
43094,19491
22733,184
17081,24396
36237,41120
19120,2904
43941,32961
29993,8843
35802,25784
23372,38565
57412,58417
64115,63196
1786,52119
8185,21993
49950,29368
7991,62705
46173,13289
50940,18274
61747,51958
29573,55440
6729,37873
16407,3192
10402,29786
48736,33222
25438,50332
23944,20216
54217,35643
60478,57932
25659,3449
57895,56962
52331,62703
23394,59610
56486,55485
8556,8395
45551,45241
39934,41980
20358,56127
31825,44805
31364,17556
17555,8051
8829,47331
21851,58274
23669,57112
62761,7042
49824,37556
57528,17927
60283,37746
14861,52583
13180,18621
11687,46491
27932,55244
48453,16311
30828,3985
39552,54637
17873,34511
5831,60783
12109,46230
60016,27011
28907,50541
31382,48260
3997,12664
54949,9570
15467,47382
53219,39224
51515,26143
11532,59947
22476,14576
17875,17547
3788,29511
1960,19801
5642,29428
17570,35140
57889,11115
42655,53984
55322,18805
27321,35550
4372,48155
23698,30610
60739,5986
32338,16772
63066,54819
17175,48383
32923,19417
24437,38902
20169,62620
55751,3927
40249,4137
6646,7340
52712,37407
42535,55046
45361,60010
2460,29867
48328,51527
41735,37600
61577,49556
21688,53945
38193,22384
62803,40327
8925,31960
8416,56002
54247,12496
62620,24292
43336,48311
6521,5899
54963,28059
25331,56507
20033,59829
9154,47410
54895,63177
35856,44700
40817,24123
61933,60391
6418,28798
31062,38082
54495,50034
41054,18379
17764,40225
61174,11316
12888,23977
40513,60220
44822,28172
38629,26041
3469,25571
49587,13135
40366,42388
11238,31189
15612,22592
8886,42845
39968,10005
44246,14788
11735,53895
36343,50578
34813,26372
7341,15130
13464,44179
49512,56325
94,46962
8460,37324
57181,16657
14685,25042
23851,17874
4632,55704
45789,33323
28040,63621
29156,2756
54591,59796
10460,32019
45852,20252
53293,49275
47772,14165
26107,8823
8107,24231
15391,54427
25025,26973
2483,50297
47097,34820
52279,63276
35242,44909
59315,46566
29136,21052
52269,7074
44844,48296
18261,62680
32217,34508
35911,6030
35694,18447
14899,10037
39776,23565
31514,35975
8390,9980
2233,31485
36754,9605
53518,20826
57973,45672
18708,37676
38113,44824
55675,44016
52133,8148
13534,58264
27967,26436
23213,57675
10577,49664
1546,31872
27482,18778
15699,7548
11468,17985
30553,22389
55406,36545
47867,28037
12952,28347
17535,30405
3917,47554
59779,26651
3332,39357
13549,57856
10866,13590
44059,53489
63039,37742
13014,57136
50033,21804
34193,56410
10038,11036
5864,17639
58948,23365
26224,53022
23935,12045
46194,15809
26767,17071
19970,51762
52666,27718
41224,59526
8255,33800
47315,34580
16354,1611
3893,9585
19070,21282
46425,24602
45334,32716
58564,36976
9575,26082
56358,47716
54830,19747
47513,58307
7353,23669
51748,55812
61604,19637
41968,54590
50871,16206
53824,50395
49448,36396
11460,40396
34949,37940
44821,16750
16842,29932
42398,17747
35397,61799
41290,52867
22938,38317
21686,5789
52981,26323
6471,20338
3692,33598
9984,29189
60466,1192
44274,18669
42951,13653
54408,18609
44704,58624
5410,1337
9339,12925
41226,15883
53008,55380
11278,11338
30931,42962
7618,8925
31724,33729
53714,53714
28649,42636
16773,28973
60160,51495
2556,5168
15066,45484
