ciphertext,response
51721,7260
29778,49378
49688,7785
59862,4074
30993,52269
12937,32200
28539,10407
35697,14802
61363,44264
40654,21325
32068,54177
44300,45991
20465,43198
46131,41248
47298,15757
56791,1607
58481,50443
23957,1173
32321,62207
38328,6893
48446,21122
7563,14337
9018,36640
45493,2831
39293,41433
20472,61300
58848,43907
31435,44215
6013,49935
35730,49587
9357,22569
53777,53263
32987,23173
29544,57906
19995,22192
13915,14502
59123,23696
11931,62525
32893,675
13600,57627
12388,28735
30456,36542
49801,62401
27446,20714
42604,58996
41984,49262
29902,57258
11089,30402
16703,22357
32315,40562
13902,7193
35656,25142
1561,30364
39121,20867
56061,7921
43146,24959
35938,28645
30472,8458
53641,50917
48445,48702
8918,37930
44252,10274
46254,39386
54757,57584
7351,8918
36324,28088
11887,31121
42697,30023
385,60266
15587,43486
63729,7467
24175,49327
6811,55127
62756,56277
2701,8244
10956,57590
42490,50977
40058,42439
57861,57167
57984,61031
38199,14718
61704,28524
22833,55963
7495,27895
6569,28208
13606,15435
8340,62936
11108,23694
30161,52755
9690,43538
22456,52433
42049,10705
33484,30546
48626,16808
7809,21420
53277,27460
9642,239
36382,20784
44578,34622
31641,54197
61380,31698
52233,2322
20910,1203
23189,25265
24194,63849
45811,26238
55206,49405
13509,21555
63149,62848
5705,35633
35847,14410
2631,62695
1259,7092
11721,57747
5446,3280
39453,60388
1132,16864
3729,40112
13244,50235
45818,15132
54985,5602
436,20342
37678,17655
23808,62019
42573,23429
7084,19756
52936,37587
58409,54392
24768,50874
38652,50192
61897,55706
28391,30205
26052,60116
7967,6425
59650,11155
53255,51802
12702,55586
47013,7011
14822,45982
33761,54158
20351,41885
34577,47644
25810,8940
56099,44835
3960,5093
33093,25246
22985,33443
61575,28574
57049,61126
24999,7104
32032,51482
27448,12169
56212,31704
9112,23828
36907,24594
58403,63543
10605,58785
31707,14637
27886,32944
20051,12890
61734,34465
20987,60577
52535,24330
41133,21640
13737,22330
14465,50746
23448,63466
29813,3085
49220,38532
34700,1325
32787,12776
60958,57764
26235,42860
49364,3501
12781,28646
39185,22752
29682,49296
20601,64142
40964,34259
19079,34425
56689,46206
39535,19876
13572,51461
52748,4359
15881,47699
17408,56094
41822,35585
2233,31485
52864,55808
18037,62031
57411,43665
58591,58299
34246,39602
12156,30689
30893,26574
55706,60662
9084,45961
4777,9046
5949,44794
17264,6784
55157,3463
40281,27053
42526,13243
4874,50665
32655,55785
5894,61440
105,43386
7820,49803
47328,22422
35771,27493
9036,4518
39606,40036
47326,22692
58449,49289
30508,40178
3282,9173
50964,55987
6678,58849
48490,43583
47547,56542
23020,35007
17943,19695
38516,15711
55887,3499
25943,52456
492,36399
30167,11957
37646,18008
53578,19506
33696,11365
58412,26331
51641,50099
30606,11968
49055,63447
2839,19916
28532,4409
30779,41390
34334,42503
29863,12246
47871,27380
54971,6283
30168,51232
41722,13230
63139,62601
15008,23721
49047,12530
34878,30106
31259,28035
30980,48132
7228,4144
5757,5442
7564,38059
23752,21128
17325,25906
13515,57876
1499,4199
31521,20870
30889,38232
57150,29029
32809,18943
7286,15881
39906,13014
38282,41972
44758,49407
43301,16198
9014,58120
19726,46784
59311,54853
6074,50955
25111,61509
10859,9276
53371,6848
26445,57978
48126,30884
38984,131
10122,22448
47824,29393
5957,6460
45625,40727
12695,36314
23652,33675
14854,63785
10640,23689
21120,11343
24202,49277
33679,60522
57138,63757
45333,3419
30860,1959
2766,47815
59222,29074
16709,7714
61318,44251
63961,27467
10961,61733
34852,32150
63529,11938
33566,35131
15752,44632
23095,42708
29079,62270
47690,33634
18599,14370
53313,35566
6692,1108
61218,39015
23062,3666
10817,10169
3072,49988
18347,49576
18971,59273
63714,47193
36432,53190
14361,26081
64223,47660
15617,50946
11925,21633
32295,4551
25563,32776
4193,39332
54611,4578
4542,6404
3165,16973
11819,51818
18732,58025
34121,9055
6023,20079
30245,36740
13623,19277
11704,51499
43715,53257
27606,33068
17130,44246
17742,6646
38187,50166
52341,25882
12976,12316
44310,57003
23251,8103
27588,18462
44004,35773
20672,62998
37258,18518
42742,11177
57759,1417
36308,30490
49964,22822
38581,46650
59995,8838
14525,63975
64359,14209
12282,45976
62596,8448
10290,28864
59039,38129
38928,21981
12619,15010
48159,10512
13650,60966
62799,34995
23699,58697
20123,21180
19820,7843
22279,35854
33558,14575
10215,55488
26304,18451
52644,49709
33133,60492
17503,12735
49295,35527
27440,28191
30159,28217
27488,56107
28210,55315
41754,32519
53155,42986
47934,51136
63628,49290
56823,13468
39913,15124
23601,53029
56386,14437
61085,61926
21786,41041
21771,41928
47253,13153
44537,12745
52766,60920
13747,31334
35694,18447
58274,4859
46696,51953
51499,2402
52193,18342
14136,8996
4088,48576
42710,10788
50893,52671
40296,18144
21637,50825
17214,57014
52749,55576
50992,6631
21446,63922
46265,33964
52310,5753
43777,3416
1274,23982
15569,26674
30583,27756
1385,24904
4809,62745
61150,31852
51128,21603
16060,41100
33796,10923
49307,33300
29725,32821
15016,17678
2728,56194
9026,26861
17014,3035
32074,50976
32908,33537
45815,49225
33089,41570
6775,24590
9343,38079
10563,63326
8403,43986
16744,47654
39690,36784
35107,55692
20664,41022
47351,15924
47257,57178
59177,31912
834,57558
27627,25057
35008,29957
46801,12478
3507,52642
48546,23245
41631,48477
16946,6409
7366,41045
17360,43719
18443,2069
19000,51472
6579,30538
40229,35843
46359,61512
24445,59080
30085,787
52672,19737
16431,2587
25194,54492
40015,18655
18998,13718
13382,62379
29400,8815
16513,2594
41549,37174
9450,51064
11303,23604
46241,31059
47739,4122
2606,37121
32495,32958
33164,41553
35065,2375
30829,33491
59643,6720
63914,32812
9917,21382
62300,18196
47139,14703
31570,9360
55292,54851
48989,33275
5669,33395
22616,38293
39838,59463
56148,12567
53024,43474
14065,14998
10813,18542
13340,52688
12163,28291
1176,29738
32175,23503
1389,48218
32440,40206
60144,25378
44775,15727
52172,51658
49279,12312
16671,7744
35668,31767
24881,5660
59718,58013
14279,9704
1774,32838
28302,61198
39292,37722
53716,17829
2187,25720
21817,63535
1999,47752
58499,14387
35752,5968
27444,32024
13589,42887
31582,39264
8342,45647
36788,46627
43777,3416
45297,40887
53226,17361
20098,13058
30383,37572
15116,33059
56058,15709
53010,7385
45182,48200
42892,42006
25614,53887
21082,20825
30660,42511
38456,25769
5142,15679
37009,7197
15030,27260
50204,47503
23454,48360
513,32895
18932,54658
37921,49415
44457,15159
2403,58543
4206,54672
12254,43392
45597,23698
98,19924
46734,14586
17065,7241
42219,9159
17435,52536
60411,1044
35557,13407
31847,36296
52114,11772
28149,4747
44467,2505
9641,49851
28895,46283
6248,9635
60593,56204
28814,28240
58240,36405
8188,23788
51674,48556
16806,39142
1915,13849
10229,14739
15723,41669
21432,36058
3584,51685
29812,56540
450,61873
20620,27953
64259,24636
10270,177
26452,62413
4279,5193
48791,54632
60978,5792
6145,14503
1291,58531
51720,45222
52452,7964
20670,40551
64016,58999
52591,47100
49530,39671
950,20856
16178,44409
406,35669
38727,6813
50972,2396
22725,47362
56397,45846
11177,12830
54650,44418
45495,39256
23290,57563
63347,23651
5623,34562
50877,52978
45955,47551
58764,34737
10094,45910
43823,23112
53576,651
14473,36248
17216,29716
56312,57368
23936,15631
24519,30742
62328,37610
4010,951
59725,48394
35048,57299
42843,56388
4351,27828
11868,10315
47488,6632
23294,35034
64400,52770
21235,20315
42125,23498
23082,42925
22459,25161
2135,15504
32013,36718
45630,25729
43193,14632
56206,47182
34960,43698
63375,47643
8085,32797
12712,60119
42587,28099
22078,10797
44227,9912
23009,37386
11530,59156
22010,9953
39138,12042
48549,3344
49884,45079
50655,53303
40993,17781
43743,25803
18365,40250
33273,28921
55998,11107
18829,5586
37548,61013
33981,7503
43728,28089
58273,28659
4591,21120
35378,24549
24211,46363
4231,9490
30895,54328
24871,52571
45837,20860
51011,44468
47896,23061
11034,53216
25294,54281
14635,39606
37736,61510
58119,42772
57932,31269
19041,16851
30967,13830
50411,38659
27090,55465
46373,58915
24185,31496
12634,35358
50442,49509
42349,49970
37649,55721
29255,10624
41233,16767
45843,42924
11431,49770
41090,27786
25284,23779
24015,3184
41982,45532
30450,58614
5809,59033
8339,42848
5103,37412
11108,23694
25731,10927
25102,54977
28541,42634
32324,15820
64042,33863
62614,26283
1220,45465
13913,58550
49099,9122
7024,4203
2196,16264
38625,18161
39331,29635
34561,27411
22564,13413
6254,47114
63691,34336
26996,17652
41796,33689
22378,13659
38089,15009
17124,6704
1891,41190
28881,35471
33316,26540
29649,32827
63992,62450
61084,26173
7985,17661
37967,16053
32487,4836
38452,20939
36010,43146
47738,25379
12371,61377
34889,21084
16197,46966
57033,58912
44036,8953
61659,2629
7615,59132
11297,50710
33808,54770
62658,18645
17092,35771
57210,3006
7145,38126
62918,35629
62244,56913
61946,28491
49043,44271
53657,8850
9475,50149
23867,3375
57302,33960
24370,10435
3801,35439
12873,53345
48576,50982
45547,52285
17301,8779
26422,54031
33811,53137
20855,1618
61512,53671
54958,12787
52261,52375
33455,12181
27727,12022
59195,15768
7985,17661
59458,45018
29807,63182
27369,23339
8598,61093
28490,45122
31545,44850
21621,22807
4039,43316
15265,22693
51134,31647
29631,49496
40461,52461
34711,22375
737,59658
25894,55265
10836,52053
53438,26543
43036,10721
29453,25366
34226,27858
37611,29513
46887,18823
14005,28993
1346,46504
29210,49221
20629,44085
4038,35503
46782,9260
24950,9964
61213,19883
4402,10214
29812,56540
31293,37792
49059,39891
23610,45009
50112,41024
43707,55752
24235,63585
49233,10771
18601,60143
12471,47057
34496,51514
42174,30173
139,10122
25560,9950
34050,53950
3747,2002
49176,24630
60304,59838
47714,10671
27332,6372
4849,39869
28821,43029
51187,26147
15157,47353
47961,15028
62818,45691
63465,59395
31470,25157
25952,29001
15246,12700
50609,8578
57678,29243
41571,50896
4023,22658
46250,35129
13364,44975
44831,47093
59742,17634
2631,62695
34410,46830
34744,49026
23253,14561
3746,29481
638,2331
50400,50830
14190,29142
26664,36687
23503,19760
57281,59654
1271,45260
60889,50212
12646,16037
9385,58578
30637,19559
39941,40298
41848,52258
30212,54898
62659,15995
21469,11070
367,5599
29491,26664
57414,36796
36017,19385
18325,55730
43470,23754
59081,1228
57676,52482
3264,58233
23151,969
27477,2732
12894,54674
39362,56946
15774,38298
62738,4596
33172,51952
43250,48279
24796,2845
22775,27621
21918,41494
50596,26023
29691,50236
37261,38803
14057,41416
22412,50989
58447,60192
25438,50332
8224,55255
11753,10399
30153,32660
40170,55216
42752,6886
4292,17884
8922,37919
57077,16080
3851,11561
1125,61942
20340,14245
14143,48324
20099,44564
33093,25246
29589,37488
16133,45632
2323,22439
41671,33006
4577,60456
8842,33569
9430,54400
30243,2463
14350,20678
9601,53012
32659,21748
54392,7897
27299,6989
4983,55744
2320,2556
23879,21493
58645,61876
14327,42638
60976,53757
47950,440
7670,27693
15597,25317
8729,12372
35640,36387
26047,48006
58978,29048
15269,30532
20553,35480
63606,40815
50256,60167
23433,41412
31914,29847
48559,12878
62987,4978
42191,42061
22764,5323
7516,41624
38202,34138
46168,21004
42885,18024
44181,22213
45562,13995
9334,58894
44158,54963
18203,37589
64090,49092
12392,24303
30880,54033
60371,18764
4719,24847
36086,43382
26143,607
24282,5672
15886,1291
47860,45603
32140,29540
37770,11858
54665,31459
36360,26640
62864,2492
42493,62574
44168,15050
17299,17602
32728,59582
7166,3114
54907,31054
58189,10195
62108,64424
6043,6161
58178,55243
57269,50747
6689,59096
678,44543
31808,21134
9611,9072
12816,8515
14486,18692
12386,43806
47448,29807
3348,60638
38014,53361
21695,6083
61262,759
24484,59505
3704,53919
45732,41919
9286,33633
52096,21417
40710,5299
19997,39896
42109,6059
52478,33269
10926,1535
42261,17024
21355,9506
4450,42159
61047,62727
3943,25566
58839,7995
23856,26369
2897,28435
23338,56601
30790,15047
19435,3079
62003,61548
44657,28540
22375,22889
59964,35830
35059,172
54178,25761
128,28912
19383,48370
42193,30685
38723,9488
5443,14427
37857,38511
61575,28574
3473,41370
21208,63310
5581,46400
50693,42983
63317,37500
49391,31448
25808,50169
9967,15275
24837,49274
26979,45297
35236,46659
4250,1047
35160,28331
3930,56711
46870,62182
27392,51485
59819,46765
17042,20943
54896,55435
7818,18301
11826,28274
53695,1871
4113,28528
45876,54532
19920,12870
53779,63604
2805,53104
36079,13453
24627,11206
51228,23221
39116,2264
58956,23432
24954,6740
1278,48587
38637,41709
512,42917
16588,33997
24763,19061
22215,59429
27393,58390
24071,439
47169,57844
27299,6989
11358,8083
21088,25415
27480,9985
24489,20523
4381,47672
321,50179
57507,3097
17328,15751
7368,30492
38454,37020
51787,12127
52681,36233
55513,57569
28027,5626
59833,34444
7957,51320
18507,57664
63836,27217
22384,31155
11592,399
811,20623
44066,35447
33676,5361
37356,47845
47496,59171
50795,53670
62432,20265
11150,42751
33545,25983
42906,56745
50546,28420
60199,41621
38490,3144
12686,49519
13104,52332
35912,35277
35674,57115
12666,19906
12947,22878
46120,31024
32401,24710
38515,37568
38929,60369
40032,6228
6650,3823
6167,61679
15879,3754
44349,62161
29454,8917
51518,6326
38858,18414
21623,982
61389,48864
45236,7457
40602,9248
35275,12975
51289,28761
35858,21871
38326,47993
40356,33139
44127,64401
20341,39654
61565,39135
14326,54102
49203,14877
57543,28212
30942,48393
55423,18546
55642,42710
15838,34450
33429,26252
29461,41189
56691,10074
62296,51734
6595,11747
55484,53512
56936,58438
52018,6070
57429,14807
10384,2215
35122,35134
33344,22234
3693,27477
8485,38297
21777,6236
34383,12235
44712,36302
33406,49340
30557,32278
25023,15865
31698,45564
61946,28491
2242,40956
1673,11328
35886,4952
48656,45339
57124,25865
26971,19560
60962,51760
11037,60423
40649,23043
58797,51255
62060,16617
61496,38153
55390,27782
40034,51800
34506,6614
34886,35855
20718,60563
37907,29169
53961,17255
46439,11861
471,30927
46425,24602
21666,53674
62956,50922
7824,21431
63792,8626
61370,32536
63191,35847
58429,46207
62925,24866
40882,43728
33905,219
1473,4488
45057,298
43960,39373
24733,18748
14244,5471
33276,49256
23296,27199
14855,45579
59800,35712
3357,32655
36373,892
58350,45151
57976,35517
63447,36719
39067,44557
56857,53653
5685,20693
28389,49839
61382,64358
27549,57684
7790,35078
39762,36634
39888,24775
59256,31845
7762,17684
14692,58509
18185,28261
64265,8723
34427,39402
54591,59796
53769,36639
799,8682
3287,6655
15592,51052
44125,30499
32496,59210
51415,22344
57379,45164
54299,23356
54668,15560
56217,34570
35974,22167
26317,4928
6582,38832
10241,58230
59079,28137
50849,26618
40220,7067
58197,36680
38210,49237
62726,29740
9507,23899
35374,58526
60534,32224
24598,52208
8835,32130
34108,22756
57966,21103
47863,39822
27042,30633
46262,14394
20315,23514
46839,5678
61624,44059
44553,36050
13966,59490
44964,48911
43694,62969
39987,44765
36448,51622
18687,47839
20503,28734
31853,58354
29358,26668
8931,58018
13913,58550
829,5254
53266,50930
60739,5986
16845,587
22297,28775
25390,51811
91,22659
54121,59932
17482,28976
11367,2392
40182,39268
30487,56552
40938,60052
46113,12024
2525,57209
50316,9364
55610,8616
58197,36680
27340,31489
24431,51673
56938,37294
5529,35459
21598,36317
3429,53065
50995,43764
40409,45172
33278,1292
21284,9415
8052,27076
33086,38506
22331,61736
31844,30843
56260,29666
7764,43717
23709,60419
2684,62551
57557,338
5100,54678
55828,21667
22559,25907
36993,62723
46664,3653
37567,48932
35865,57896
3127,32809
57426,60324
25267,43958
11923,14213
24262,51559
46216,56864
408,18298
8895,28809
29750,50363
12912,39073
60637,43962
42529,39853
38578,13822
52677,20552
30887,19369
27156,36925
30866,14239
30270,63077
54059,13579
52153,8039
64177,42288
44924,1632
57644,3750
18250,58949
42112,7854
12951,42997
62752,35399
34441,5750
24258,60370
15984,18363
40341,54990
38197,11577
1780,29260
50503,25977
37596,2533
47528,25974
38778,15620
13767,29275
4938,55613
45890,19984
63688,53976
47820,16119
3139,25544
35040,47925
53784,2991
6300,45996
42089,19196
19202,54624
50265,43775
18864,2615
34986,19241
3324,55015
2364,55936
58404,4136
21116,53852
44667,38640
37122,43533
23185,47646
51740,34545
42028,2176
13415,21755
32022,62920
37932,36592
4768,61494
62157,55402
53214,54726
39681,36539
52129,21706
25156,49374
9054,50708
56646,14598
39549,42862
36231,13686
24863,60784
45435,14622
11058,23887
57418,33839
29907,4861
18517,11360
45182,48200
21338,45218
63731,38510
58668,1768
52906,5027
26281,5698
51315,21754
44612,19840
19488,18828
61290,48591
3763,24088
52776,62237
44418,52772
24795,36920
45405,59346
27130,16929
25154,32607
46498,57530
19978,62519
19928,12435
7014,23301
10586,8677
62128,45621
58668,1768
55782,53251
15994,35663
20112,11433
19820,7843
32485,1587
48528,42817
20844,37664
36541,29906
1373,36617
27763,28770
40223,12099
63237,44446
57339,31041
61465,11447
53550,40794
44551,36955
32795,34874
45158,4406
21989,39773
18747,48858
30204,8250
62696,6298
1676,3686
18157,47084
16811,42868
39139,37693
22854,35942
33650,34969
41524,43231
11811,30664
15847,63661
2242,40956
55869,12311
27777,25384
14938,4401
58534,5645
42098,59508
37439,4262
45752,23322
38275,5726
22346,5088
20329,16809
20945,55640
28867,28120
56102,63888
29654,9084
13731,42093
56669,18890
64335,44809
17666,54440
1149,44597
4469,28759
6221,39681
45316,34459
60819,27809
55640,22230
54676,61656
26515,42852
58300,47950
468,26950
44647,30676
27758,4114
17414,2818
39799,17877
39521,22823
18697,54420
33145,34687
18963,62350
30345,3122
8606,5404
7465,54868
6523,3476
36481,13569
4229,52869
20274,26671
22235,1267
1529,51348
52501,31214
18668,29894
1331,19310
13130,8370
41772,24177
24654,47617
26066,14466
54353,23110
36174,57578
31793,8567
40201,9583
53050,13675
52212,50264
15602,49944
11234,7233
30191,23618
28463,24865
22046,12962
10889,10515
34993,4004
60516,50765
23444,59160
37600,12297
56597,13671
60960,2480
38239,39037
59390,62083
32538,60060
56454,32556
8388,5736
14113,1190
56502,31278
28010,26375
46615,25578
59225,34624
16584,48951
45435,14622
60194,62853
48285,57435
50358,43718
18855,7127
63805,31749
22435,3236
44958,16979
25124,5902
11094,57481
28583,50003
10890,39823
54741,6168
26333,28251
39201,7059
41162,26096
29493,50106
34508,12244
28324,58880
491,5508
4133,33608
35047,2805
55006,63230
11718,44045
14464,226
51347,1439
39142,32086
21915,61331
11283,48772
23980,3939
32808,35857
47605,28467
44786,37968
12170,24715
37867,63345
26857,26857
61173,21060
1411,52151
58678,22914
16714,27206
49571,44234
55131,49326
56701,29053
8732,11630
33893,59748
24422,60124
7296,63711
47797,42108
24851,52467
25954,22263
2213,3366
36500,44139
37727,6474
50113,15932
52145,55922
49819,2204
44416,46672
38647,50634
10474,52952
40635,44775
60499,4528
554,13427
33460,57427
30090,19730
53779,63604
2458,49825
32003,59393
32085,30777
13145,59443
34693,10535
59620,33663
58766,41302
59828,47185
30890,25559
36747,61419
44652,20692
51784,37988
12850,47545
31442,29935
30589,55190
30782,34067
26693,25232
41103,29572
28768,4353
32784,58820
16022,23253
53554,61815
38632,25741
57908,4733
29483,45006
63762,17580
26461,60572
58885,62483
6664,1357
31400,44239
39777,51543
59962,25197
53947,27353
59901,51817
32196,4276
9757,57090
18248,15678
63623,37460
26545,31831
35824,20381
18861,13853
27475,24675
30560,46114
26235,42860
23141,18680
30284,10912
53710,22777
57241,52006
897,24909
4625,8223
40732,53693
1709,28837
3563,2616
63760,23898
54339,39611
49690,22831
33813,38270
41796,33689
60718,32250
59963,35250
57702,3429
33203,39180
20362,48138
7010,35887
10719,3941
7392,48843
11749,57451
44578,34622
14217,41418
59423,402
16450,50374
29038,32543
10713,34427
2734,32978
10188,7126
21152,2017
28984,5861
53154,13262
47636,42191
58296,11395
50607,23035
20668,30637
36704,37942
5234,14580
8796,17333
4791,29228
62791,40456
3730,55505
46657,43763
29745,42361
35031,4710
